0,0.96758644145975,0,0,0.309050392830168,0.996160153726689,0,0,0,0,0.00424027631866929,0,0.00846257269407991,0,0,0.41952546632337,0,0,0,0.997780518316819,0,0,0.00424027631866929,0,0,0,0,0,0,0,0,0,0,0,0.0657289398418589,0,0,0.326443998063356,0,0,0,0,0,0,0,0,0,0,0,0.00424027631866929,0,0,0.00846257269407991,0,0,0,0,0,0.978807493965297,0.42198683874211,0,0.0375215725037897,0,0,0,0,0.00846257269407991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846257269407991,0,0,0,0,0,0,0,0,0,0.00424027631866929,0,0,0,0,0,0,0,0,0,0.00424027631866929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168535302515572,0.00846257269407991
0.0307100791400748,1,0.00621888536729519,0.0215974234058382,0.00311429209126244,0.409707214664009,0,0,0,0,0.0123990961993788,0.00621888536729519,0.00931381003304179,0,0.455689030425219,0,0.00311429209126244,0,0.00311429209126244,0.873955045796634,0,0.00621888536729519,0.00311429209126244,0,0.00931381003304179,0.0154747738834087,0.00311429209126244,0,0.051644243963898,0.0123990961993788,0,0,0,0,0,0,0,0,0.00931381003304179,0,0,0,0,0,0.00621888536729519,0,0,0.00311429209126244,0,0.0246444548121962,0,0,0.0427283981139053,0.0123990961993788,0,0,0,0.051644243963898,0.0276819968727435,0,0.00931381003304179,0,0,0,0.00931381003304179,0,0,0,0,0,0.0457096214928493,0.048681560471402,0.00311429209126244,0,0,0,0,0,0,0,0.00311429209126244,0,0,0.00311429209126244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311429209126244,0,0,0,0,0,0,0,0,0,0.00311429209126244,0.00311429209126244,0.00931381003304179,0,0,0,0,0,0,0.00311429209126244,0
0.141007723083995,0.551010590678113,0.00370034040985839,0.234264645841185,0.384698982955382,0.999999999992533,0,0,0,0,0.0575903795567907,0.00738698830056795,0.00738698830056795,0,0.684292877056085,0.0985959727401089,0.0292221570085104,0,0,0.999951923644424,0.00370034040985839,0.032814365489927,0,0.0183652825908912,0.199430729562634,0.108565496178855,0.0470507664280249,0,0.294237950671544,0.00370034040985839,0,0,0.0147194090049832,0,0,0,0,0,0.0110599943391106,0.0363932815771391,0.00370034040985839,0,0,0,0.0918877582345852,0,0.0147194090049832,0.105254633743563,0,0.02199766520344,0,0,0,0,0.068013424624016,0,0,0.19047741434794,0.999957930157308,0.0851296214517129,0.0147194090049832,0,0.00370034040985839,0,0,0,0,0,0,0.0147194090049832,0.384698982955382,0.118424756744805,0.0110599943391106,0,0,0,0,0,0,0,0.00370034040985839,0.00370034040985839,0.0256166067638236,0.0110599943391106,0,0,0,0,0,0.00370034040985839,0,0,0,0.032814365489927,0.00370034040985839,0,0,0.0147194090049832,0.0435114331324775,0,0,0.00370034040985839,0,0,0,0,0,0,0.00738698830056795,0,0,0,0,0.00370034040985839,0,0,0,0,0,0,0
0,0.99999985362729,0,0.0314484027706741,0,0.261813266836996,0,0,0,0,0.557278694802535,0,0,0,0.0158498096177973,0.00795655821823874,0,0,0,0.225570134050797,0,0,0,0,0.0391547399413973,0.00795655821823874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158498096177973,0,0,0,0,0,0,0.023680257903064,0.243908833004309,0,0.0158498096177973,0.133931132295362,0,0,0,0.00795655821823874,0,0,0,0,0,0,0.174462948479568,0.0391547399413973,0,0.00795655821823874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795655821823874,0,0.023680257903064,0,0,0,0,0,0,0.981869633327186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158498096177973,0,0,0
0,0.143601680916943,0.0110117564562193,0.00441933971010039,0.0704741937852747,0.98207669653549,0,0.00221211658494288,0.00221211658494288,0,0.641327114451504,0,0.00441933971010039,0.0153824314737348,0.00881914885672751,0.301457908682692,0,0,0,0.999999975044,0,0.00221211658494288,0,0.122483437186316,0,0.00221211658494288,0,0.00221211658494288,0,0.0305282437494255,0.00221211658494288,0,0.00221211658494288,0,0,0,0,0.00221211658494288,0.00662168020037607,0,0,0,0,0,0.186130076109798,0,0,0,0,0.0110117564562193,0,0,0.00441933971010039,0.120537964632051,0,0.999975764854693,0,0.00662168020037607,0.748896422040798,0.0766292164120253,0,0,0,0.0867971505996845,0,0,0.00221211658494288,0,0,0,0,0,0,0,0,0.0745820840922425,0,0,0,0,0,0,0.00441933971010039,0,0,0,0,0,0,0.00662168020037607,0,0,0,0.00221211658494288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0519553309030224,0.934485430343799,0.199330407338723,0.00885285706192417,0.585356169020915,0.999999999999735,0.0891425792144549,0,0,0.0263241457769544,0.436479648134619,0,0.0686668376117427,0.0219854101943556,0.230736837782627,0.966817805923148,0,0,0,0.999999999992519,0.00443626877126755,0,0.0306436335623813,0.0810068643435993,0.0132498521798714,0.00885285706192417,0.0434874621272971,0.0176273410456895,0.0132498521798714,0.113120122741234,0.0132498521798714,0.0132498521798714,0,0,0.00885285706192417,0.128753456804234,0.00443626877126755,0,0.105198573614639,0.00885285706192417,0,0.00885285706192417,0,0.00443626877126755,0.144111216756024,0.00885285706192417,0.0176273410456895,0.0263241457769544,0.00443626877126755,0.0263241457769544,0.0392252069165198,0,0.0769117969753957,0,0.00443626877126755,0,0,0.0519553309030224,0.982272662825231,0.583508500789469,0.0176273410456895,0,0.00443626877126755,0,0,0.0132498521798714,0.0219854101943556,0,0.00443626877126755,0.515540057193519,0.0219854101943556,0.109168153238998,0,0,0,0,0,0,0.0306436335623813,0.00443626877126755,0.00443626877126755,0,0.0132498521798714,0,0,0.0132498521798714,0.00443626877126755,0,0,0,0,0.00443626877126755,0.00885285706192417,0,0.00885285706192417,0.00443626877126755,0,0.0176273410456895,0.0219854101943556,0,0,0.0132498521798714,0,0,0.00885285706192417,0,0,0,0,0,0.00443626877126755,0.00443626877126755,0,0,0,0,0,0,0.00443626877126755,0,0.00443626877126755
0,0.983086555457183,0.0320742647782004,0,0.254275634387915,0.964533357315084,0.0115753111651277,0.0138742449680915,0.00232585631351812,0,0.225968094797145,0,0.0388123372082451,0.0298177602907094,0.0343255209604827,0.274824811474038,0,0,0,1,0.0207390141551768,0,0.00232585631351812,0.0184560840412488,0.0138742449680915,0,0,0.0046463030194451,0,0.00696135269975092,0.0046463030194451,0.00927101790714169,0,0,0,0.0207390141551768,0,0,0.0455035035395877,0.0046463030194451,0,0.00232585631351812,0,0,0.351512888186967,0.0207390141551768,0,0,0,0,0.0455035035395877,0.0184560840412488,0,0,0.0046463030194451,0.722806508274827,0,0.00927101790714169,0.552176024195879,0.12633370390237,0,0.00232585631351812,0,0.0046463030194451,0,0,0,0.00232585631351812,0,0.0365715410443601,0,0.0046463030194451,0,0,0,0,0,0,0.00232585631351812,0,0,0,0,0.0046463030194451,0,0.00232585631351812,0.00232585631351812,0,0,0.00232585631351812,0,0,0,0,0.0046463030194451,0,0,0,0,0.0115753111651277,0.00927101790714169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046463030194451,0,0,0,0.0046463030194451,0,0
0.0627379414556359,0.999803990207593,0.133180331088577,0,0.907464813475296,0.999999999999999,0.00570066193582819,0.00380406130811114,0.0373959853711284,0.0609501379838651,0.278099127649647,0,0.131526894678395,0.0465243954130847,0.426760693783438,0.196799270011509,0,0.00190384296306959,0.0151296399209188,0.999997552291709,0.00570066193582819,0.0281801815149065,0.0132510248282219,0.00190384296306959,0.0591589243225698,0.0170046784254912,0.0170046784254912,0,0.0428834654365986,0.0263264599974456,0.0113688263251498,0,0,0,0,0,0.00190384296306959,0.00190384296306959,0.133180331088577,0.00759365173378641,0,0.00190384296306959,0,0.0501514750687216,0.182904829392303,0.0281801815149065,0,0.0645223412303477,0,0.00380406130811114,0.104638865076906,0.109743016217582,0,0.0555662403995999,0.0591589243225698,0,0,0.861664386369661,0.9999572425172,0.179784680029282,0.0300303738377009,0.0300303738377009,0,0,0,0.0151296399209188,0.0874127335470276,0.020744052894347,0,0.870343277998831,0.0519598374988941,0.368251227493855,0.00190384296306959,0.00380406130811114,0,0.00190384296306959,0.0519598374988941,0,0,0.0300303738377009,0,0.00190384296306959,0.0355598427644738,0,0.00380406130811114,0.00570066193582819,0,0.0355598427644738,0,0.0113688263251498,0,0,0.00190384296306959,0,0.0263264599974456,0,0.0716260327757824,0,0,0,0,0.0113688263251498,0.00570066193582819,0,0.00948303757643863,0,0.00190384296306959,0.00190384296306959,0.00759365173378641,0,0,0.0733935110203792,0,0.00190384296306959,0,0.0113688263251498,0,0,0.0151296399209188,0,0.0318770436848612
0,0.999999999965194,0.1205277135211,0.0564451158110613,0.00305326323073819,0.999999999963337,0.0477493044331174,0,0,0.0360300985136141,0.15738430363632,0,0.00913185090693713,0.00609720404512021,0.0360300985136141,0,0.00305326323073819,0,0.00913185090693713,0.80936605347959,0,0,0.00913185090693713,0.00913185090693713,0,0,0.00305326323073819,0,0.00609720404512021,0.00913185090693713,0.0330778306068203,0.00913185090693713,0.00609720404512021,0,0,0.0121572321930726,0.00305326323073819,0,0.062198162467731,0,0,0.0121572321930726,0,0,0.095987255060267,0.00305326323073819,0,0,0,0.00609720404512021,0.0330778306068203,0,0.0848617063354144,0.0241666660915489,0.0121572321930726,0,0,0,0.979673053320601,0,0,0,0,0,0,0,0.0151733761937681,0.0211780650681816,0,0.00913185090693713,0,0.00609720404512021,0.00305326323073819,0,0,0.00305326323073819,0.0121572321930726,0,0.0211780650681816,0,0,0,0.00305326323073819,0,0,0,0,0,0,0.00305326323073819,0,0.00913185090693713,0.00305326323073819,0,0.00609720404512021,0.106977547905996,0,0,0,0,0.00305326323073819,0,0,0.062198162467731,0,0.00305326323073819,0,0,0.00305326323073819,0,0.067916131625054,0,0,0,0,0,0.00305326323073819,0,0,0,0.00305326323073819
0.0019440118288524,0.866807044878565,0,0,0.675891953552148,0.999999999999833,0.00582070528735954,0,0,0.0019440118288524,0.0268749200276185,0,0.0585396261082233,0,0.104986539113627,0,0,0,0,0.999999825169231,0.0019440118288524,0,0,0,0,0,0,0,0.0019440118288524,0,0,0,0,0,0,0,0,0,0,0.00388424447571408,0,0.0511830673883336,0,0.0116075299646768,0.0019440118288524,0,0,0,0.00388424447571408,0.0019440118288524,0,0.00388424447571408,0.338027735823991,0,0,0,0,0.0135289766179741,0.0211774826253493,0,0,0.0019440118288524,0,0,0,0.00775340159628105,0.0135289766179741,0,0,0.318420965274827,0.0116075299646768,0.0381704985527764,0,0.0173606712409977,0,0,0.00388424447571408,0,0,0.00582070528735954,0,0,0.0116075299646768,0,0,0.00388424447571408,0.00968234072071643,0.00775340159628105,0,0.0019440118288524,0,0,0,0,0,0.404057104868385,0.00388424447571408,0,0.00582070528735954,0,0.0173606712409977,0.00968234072071643,0.00968234072071643,0,0,0.00775340159628105,0.0019440118288524,0,0,0,0,0,0.00968234072071643,0.00775340159628105,0,0,0.0135289766179741,0.0019440118288524,0.00775340159628105,0,0.00582070528735954
0.00812233231244562,0.673727301231177,0.0477550615444441,0,0,0.999999985004197,0,0,0,0.119943765976281,0.0682409093125615,0,0.00812233231244562,0,0.223392685504737,0,0,0,0.00542224504960229,0.999999704116966,0,0,0,0.0108150893578266,0.0241696159395549,0,0,0,0.0135005360858755,0.0108150893578266,0.0161786923426974,0.00812233231244562,0,0,0,0.0373438492532567,0,0,0.0294608074087781,0,0,0.0108150893578266,0,0,0.0241696159395549,0,0,0,0.00271480761499436,0,0,0,0.150502230299949,0,0.00542224504960229,0,0,0.0347233087412509,0.990267874492073,0.0241696159395549,0,0,0,0.0161786923426974,0,0,0.00542224504960229,0,0,0,0.00271480761499436,0.0294608074087781,0,0,0,0,0,0,0,0,0.00812233231244562,0.0135005360858755,0.0161786923426974,0,0.0108150893578266,0,0,0.00271480761499436,0.0241696159395549,0,0,0,0,0,0.00812233231244562,0,0,0,0,0,0.00271480761499436,0.00271480761499436,0,0.107899936881944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0512089025699146,0.999999930293046,0.209055958980007,0.017369590030645,0.529896758819155,0.997084144651752,0.0524868809565256,0.0107249721692979,0,0.0851168425830646,0.157328878093279,0,0.133136205955538,0.00537694183640499,0.562897481869924,0.467116121606339,0,0,0,1,0.00403542292166824,0.0133881941344667,0.00537694183640499,0.0396292509268714,0,0.025284246809814,0,0,0.0473646159049452,0,0.0575816038868531,0.025284246809814,0.0409228265767413,0.00537694183640499,0.00805456120517975,0.00134695444558089,0,0.017369590030645,0.00537694183640499,0.0200149240559178,0,0.297521125338271,0.00269209460488332,0,0.809455736501194,0,0,0.017369590030645,0,0.00134695444558089,0,0.0318310750640215,0.851907918539073,0.337078059983747,0,0,0.0701988843299086,0.0383339305394472,0.79396201575295,0.86285947976707,0.00269209460488332,0,0,0.00939066652373812,0,0.00134695444558089,0,0.017369590030645,0,0,0.0305252367217453,0.0460797287548618,0.00537694183640499,0.00403542292166824,0,0.00671665378627571,0.00269209460488332,0,0.037036863061217,0.0200149240559178,0,0,0,0,0,0,0.00134695444558089,0,0.00269209460488332,0.00671665378627571,0,0,0,0,0.00939066652373812,0,0,0,0.00537694183640499,0,0.0147171152924399,0.00403542292166824,0.0107249721692979,0.00269209460488332,0,0.00671665378627571,0,0,0,0.421451058986995,0.0973654759049164,0.00269209460488332,0.00671665378627571,0,0.00805456120517975,0,0,0,0.00269209460488332,0.0160442464541515,0
0,0.988468199225042,0.0403456803460246,0.00931591345158506,0.305819690844138,0.999458602530713,0,0,0,0,0.0276881901175756,0,0.00560000795046337,0.00373683178884879,0.0367461627863943,0.393348909857094,0,0,0,0.99999949746574,0.00187016465233782,0,0,0,0,0,0,0,0,0.0222125727511187,0,0,0,0,0.0528383962117077,0,0,0,0,0,0,0.0313215557974173,0,0,0.0581425087232957,0.00373683178884879,0,0,0,0,0.0167061192010023,0,0.0961423899978544,0.00560000795046337,0,0.779643325928029,0,0.00373683178884879,0.22039256461006,0.202682082358681,0,0,0,0,0,0,0,0,0,0,0,0.0130179332389058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931591345158506,0.00931591345158506,0,0,0,0.00373683178884879,0.958508077496548,0,0,0.00187016465233782,0,0,0.00187016465233782,0,0,0,0,0.00560000795046337,0.00560000795046337,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0534835890892026,0.771906751239958,0.993556905579759,0.197375166125315,0.125727969768875,0.999944003876578,0.525316880794649,0.157185464894283,0,0.0121405833648017,0.31522252576127,0,0.0986183253571313,0.0300756551573838,0.41576665780318,0.0534835890892026,0.0359813582473766,0.0121405833648017,0,0.999999977177931,0,0,0.0121405833648017,0,0,0.0592467652816218,0.0706680583534271,0.0181554900328548,0.104106683876542,0,0.0418511025234962,0,0,0,0,0,0.0418511025234962,0,0.125727969768875,0,0,0.192458182411285,0,0,0.104106683876542,0,0,0.0241337729651657,0,0,0,0,0.917242114116666,0.064974850482018,0.0060888285992564,0.99146691282549,0.0121405833648017,0.0592467652816218,0.486092032257495,0.0060888285992564,0,0,0,0,0,0,0,0,0,0,0,0.0241337729651657,0,0.0241337729651657,0,0.323536123773603,0,0,0,0.0181554900328548,0,0,0,0,0,0,0,0,0.0121405833648017,0.0418511025234962,0,0.339861749381587,0.0060888285992564,0,0.0241337729651657,0,0,0,0,0,0,0,0,0,0,0,0.109561624721638,0.0060888285992564,0,0,0.899992020109254,0,0,0,0.258636791780178,0,0,0,0,0,0
0.259974417190595,0.99997749309834,0.0532688237704786,0.0629361562338839,0.236833625684259,1,0.0435017571026433,0.0102112750758951,0,0,0.228960327493871,0,0.040223727523538,0,0.999937184693225,0,0,0.0269988816915361,0,0.148536826515078,0,0.0435017571026433,0,0.0532688237704786,0.0913498806411735,0.133846166314173,0.124910385544913,0,0.322958816959294,0,0.0135918094883519,0.0135918094883519,0.0269988816915361,0,0.0102112750758951,0.0102112750758951,0,0.00681915518288003,0.0597247305776582,0,0.00341541010453108,0.0467685908664011,0.00681915518288003,0.0467685908664011,0.204849717375716,0.0236642948587823,0,0.0725047729062554,0.00341541010453108,0.127899175456493,0.0236642948587823,0,0.444816184131298,0,0.0135918094883519,0,0,0.221005803470583,0.0269988816915361,0,0.0467685908664011,0,0.00341541010453108,0,0.040223727523538,0.0203182800131147,0,0.0203182800131147,0,0.0169607979894176,0.270032703928647,0.185576970669865,0.0102112750758951,0,0,0,0.0369344637597374,0,0.0169607979894176,0,0,0.0135918094883519,0.00681915518288003,0,0,0,0,0,0.040223727523538,0,0,0.0135918094883519,0,0,0.00341541010453108,0,0,0.0788295067911882,0.0102112750758951,0,0.0135918094883519,0.00341541010453108,0,0,0,0,0.0303220795427268,0,0,0,0,0.0102112750758951,0,0,0,0,0,0,0,0,0
0.0145080725111726,0.954798140339897,0.00324236408267947,0.00485960164418728,0.901128846244451,0.999999999987178,0,0,0,0,0.117532951338799,0,0.0303814220105214,0,0.0779822448295353,0.856827876703853,0,0.00808620912903951,0,0.999956875567364,0.0506351633169938,0.00162249829169301,0,0,0.0129065150180481,0.00162249829169301,0.00324236408267947,0,0.0224769663318275,0.00162249829169301,0,0,0,0,0.0397824438334484,0.00485960164418728,0.00647421524051429,0.00162249829169301,0,0.00324236408267947,0,0.0272273388734723,0,0,0.0288056608543557,0,0.00324236408267947,0.00808620912903951,0,0,0,0.0475469638019863,0.217449022007879,0,0,0,0,0.0192971707023306,0.378598630719511,0.190303729055055,0,0,0,0.00324236408267947,0,0,0,0,0,0.980027450670341,0.00647421524051429,0.0129065150180481,0,0,0,0,0,0.00324236408267947,0,0.00647421524051429,0,0.00969558756023437,0.00485960164418728,0.0129065150180481,0.00485960164418728,0.0192971707023306,0,0,0,0,0,0,0,0,0,0,0.0145080725111726,0,0,0,0,0.00808620912903951,0,0.00324236408267947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162249829169301
